0.000000 0.000000 6.98919e+08
0.000102 0.010000 0
0.000102 0.050000 0
0.000305 0.011000 0
0.000305 0.050000 0
0.000394 0.005000 0
0.000394 0.010000 0
0.000394 0.011000 0
0.000394 0.027000 0
0.000660 0.017000 0
0.000660 0.027000 0
0.000765 0.005000 1.50176e+07
0.000765 0.017000 5.45188e+07
0.000765 0.050000 33889
0.050000 0.050000 484.793
0.050000 -0.050000 5.06038
0.000000 -0.050000 10.716
0.000005 0.000030 2.15295e+09
0.000009 0.000059 2.75445e+09
0.000014 0.000089 2.43117e+09
0.000018 0.000118 1.96806e+09
0.000023 0.000148 1.39446e+09
0.000027 0.000178 1.14764e+09
0.000032 0.000207 1.03709e+09
0.000036 0.000237 8.43637e+08
0.000041 0.000266 7.6207e+08
0.000045 0.000296 6.64901e+08
0.000050 0.000325 5.83437e+08
0.000054 0.000355 5.26238e+08
0.000059 0.000385 4.64837e+08
0.000063 0.000414 4.13893e+08
0.000068 0.000444 3.67368e+08
0.000072 0.000473 3.37319e+08
0.000077 0.000503 3.25482e+08
0.000081 0.000533 2.99827e+08
0.000086 0.000562 2.79549e+08
0.000091 0.000592 2.57595e+08
0.000095 0.000621 2.39671e+08
0.000100 0.000651 2.21927e+08
0.000104 0.000680 2.09993e+08
0.000109 0.000710 1.96505e+08
0.000113 0.000740 1.8477e+08
0.000118 0.000769 1.71935e+08
0.000122 0.000799 1.60023e+08
0.000127 0.000828 1.57598e+08
0.000131 0.000858 1.49946e+08
0.000136 0.000888 1.43552e+08
0.000140 0.000917 1.36819e+08
0.000145 0.000947 1.2578e+08
0.000149 0.000976 1.19629e+08
0.000154 0.001006 1.17959e+08
0.000158 0.001036 1.1326e+08
0.000163 0.001065 1.06168e+08
0.000167 0.001095 1.04293e+08
0.000172 0.001124 1.00778e+08
0.000177 0.001154 9.75649e+07
0.000181 0.001183 9.45961e+07
0.000186 0.001213 8.82757e+07
0.000190 0.001243 8.64912e+07
0.000195 0.001272 8.58563e+07
0.000199 0.001302 8.23649e+07
0.000204 0.001331 7.9482e+07
0.000208 0.001361 7.68916e+07
0.000213 0.001391 7.52424e+07
0.000217 0.001420 7.24991e+07
0.000222 0.001450 7.0477e+07
0.000226 0.001479 6.83437e+07
0.000231 0.001509 6.66406e+07
0.000235 0.001538 6.51603e+07
0.000240 0.001568 6.30002e+07
0.000244 0.001598 6.1425e+07
0.000249 0.001627 5.98597e+07
0.000253 0.001657 5.85369e+07
0.000258 0.001686 5.76382e+07
0.000263 0.001716 5.56214e+07
0.000267 0.001746 5.38872e+07
0.000272 0.001775 5.21285e+07
0.000276 0.001805 5.09809e+07
0.000281 0.001834 5.07986e+07
0.000285 0.001864 4.95976e+07
0.000290 0.001893 4.85737e+07
0.000294 0.001923 4.73192e+07
0.000299 0.001953 4.62109e+07
0.000303 0.001982 4.50344e+07
0.000308 0.002012 4.41148e+07
0.000312 0.002041 4.30423e+07
0.000317 0.002071 4.207e+07
0.000321 0.002101 4.11294e+07
0.000326 0.002130 4.03454e+07
0.000330 0.002160 4.01547e+07
0.000335 0.002189 3.92202e+07
0.000339 0.002219 3.85324e+07
0.000344 0.002249 3.78445e+07
0.000349 0.002278 3.65131e+07
0.000353 0.002308 3.5749e+07
0.000358 0.002337 3.56133e+07
0.000362 0.002367 3.50175e+07
0.000367 0.002396 3.40206e+07
