0.000000 0.000000 5.68835e+08
0.000102 0.010000 0
0.000102 0.050000 0
0.000305 0.011000 0
0.000305 0.050000 0
0.000394 0.005000 0
0.000394 0.010000 0
0.000394 0.011000 0
0.000394 0.027000 0
0.000660 0.017000 0
0.000660 0.027000 0
0.000765 0.005000 1.30382e+07
0.000765 0.017000 3.47218e+07
0.000765 0.050000 56681.6
0.050000 0.050000 1146.68
0.050000 -0.050000 19.2723
0.000000 -0.050000 46.1199
0.000005 0.000030 1.78411e+09
0.000009 0.000059 2.30808e+09
0.000014 0.000089 2.05801e+09
0.000018 0.000118 1.67479e+09
0.000023 0.000148 1.1889e+09
0.000027 0.000178 9.80483e+08
0.000032 0.000207 8.878e+08
0.000036 0.000237 7.22606e+08
0.000041 0.000266 6.53181e+08
0.000045 0.000296 5.7002e+08
0.000050 0.000325 5.00307e+08
0.000054 0.000355 4.51328e+08
0.000059 0.000385 3.98716e+08
0.000063 0.000414 3.55031e+08
0.000068 0.000444 3.15144e+08
0.000072 0.000473 2.89394e+08
0.000077 0.000503 2.79353e+08
0.000081 0.000533 2.57361e+08
0.000086 0.000562 2.39988e+08
0.000091 0.000592 2.21163e+08
0.000095 0.000621 2.05789e+08
0.000100 0.000651 1.90571e+08
0.000104 0.000680 1.80342e+08
0.000109 0.000710 1.68779e+08
0.000113 0.000740 1.58712e+08
0.000118 0.000769 1.47699e+08
0.000122 0.000799 1.37475e+08
0.000127 0.000828 1.35424e+08
0.000131 0.000858 1.28865e+08
0.000136 0.000888 1.23383e+08
0.000140 0.000917 1.17608e+08
0.000145 0.000947 1.08117e+08
0.000149 0.000976 1.0284e+08
0.000154 0.001006 1.01426e+08
0.000158 0.001036 9.73951e+07
0.000163 0.001065 9.12992e+07
0.000167 0.001095 8.9702e+07
0.000172 0.001124 8.66904e+07
0.000177 0.001154 8.39348e+07
0.000181 0.001183 8.13909e+07
0.000186 0.001213 7.59536e+07
0.000190 0.001243 7.4429e+07
0.000195 0.001272 7.38966e+07
0.000199 0.001302 7.08969e+07
0.000204 0.001331 6.84223e+07
0.000208 0.001361 6.61995e+07
0.000213 0.001391 6.47876e+07
0.000217 0.001420 6.24309e+07
0.000222 0.001450 6.06956e+07
0.000226 0.001479 5.88647e+07
0.000231 0.001509 5.74037e+07
0.000235 0.001538 5.61352e+07
0.000240 0.001568 5.42791e+07
0.000244 0.001598 5.29282e+07
0.000249 0.001627 5.15851e+07
0.000253 0.001657 5.04508e+07
0.000258 0.001686 4.96821e+07
0.000263 0.001716 4.79476e+07
0.000267 0.001746 4.64569e+07
0.000272 0.001775 4.49448e+07
0.000276 0.001805 4.39598e+07
0.000281 0.001834 4.38093e+07
0.000285 0.001864 4.27779e+07
0.000290 0.001893 4.18993e+07
0.000294 0.001923 4.08211e+07
0.000299 0.001953 3.98689e+07
0.000303 0.001982 3.88578e+07
0.000308 0.002012 3.80682e+07
0.000312 0.002041 3.71466e+07
0.000317 0.002071 3.63109e+07
0.000321 0.002101 3.55029e+07
0.000326 0.002130 3.48299e+07
0.000330 0.002160 3.46699e+07
0.000335 0.002189 3.38664e+07
0.000339 0.002219 3.32761e+07
0.000344 0.002249 3.26854e+07
0.000349 0.002278 3.15378e+07
0.000353 0.002308 3.08812e+07
0.000358 0.002337 3.07682e+07
0.000362 0.002367 3.02565e+07
0.000367 0.002396 2.93976e+07
0.000371 0.002426 2.9205e+07
0.000376 0.002456 2.88035e+07
0.000380 0.002485 2.84018e+07
0.000385 0.002515 2.80182e+07
0.000389 0.002544 2.77046e+07
0.000394 0.002574 2.74622e+07
0.000398 0.002604 2.70158e+07
0.000403 0.002633 2.62062e+07
0.000407 0.002663 2.56051e+07
0.000412 0.002692 2.55969e+07
0.000416 0.002722 2.52191e+07
0.000421 0.002751 2.44981e+07
0.000426 0.002781 2.43494e+07
0.000430 0.002811 2.41437e+07
0.000435 0.002840 2.3828e+07
0.000439 0.002870 2.34965e+07
0.000444 0.002899 2.28896e+07
0.000448 0.002929 2.26577e+07
0.000453 0.002959 2.26352e+07
0.000457 0.002988 2.22949e+07
0.000462 0.003018 2.2066e+07
0.000466 0.003047 2.18831e+07
0.000471 0.003077 2.16875e+07
0.000475 0.003107 2.15801e+07
0.000480 0.003136 2.10786e+07
0.000484 0.003166 2.07703e+07
0.000489 0.003195 2.06205e+07
0.000493 0.003225 2.02328e+07
0.000498 0.003254 2.00006e+07
0.000502 0.003284 1.99438e+07
0.000507 0.003314 1.96591e+07
0.000512 0.003343 1.94223e+07
0.000516 0.003373 1.94453e+07
0.000521 0.003402 1.92717e+07
0.000525 0.003432 1.88334e+07
0.000530 0.003462 1.86487e+07
0.000534 0.003491 1.85217e+07
0.000539 0.003521 1.81393e+07
0.000543 0.003550 1.80684e+07
0.000548 0.003580 1.81133e+07
0.000552 0.003609 1.77099e+07
0.000557 0.003639 1.74383e+07
0.000561 0.003669 1.74718e+07
0.000566 0.003698 1.72894e+07
0.000570 0.003728 1.7161e+07
0.000575 0.003757 1.71959e+07
0.000579 0.003787 1.70475e+07
0.000584 0.003817 1.69161e+07
0.000588 0.003846 1.67208e+07
0.000593 0.003876 1.6475e+07
0.000598 0.003905 1.64808e+07
0.000602 0.003935 1.63907e+07
0.000607 0.003964 1.62923e+07
0.000611 0.003994 1.61894e+07
0.000616 0.004024 1.60979e+07
0.000620 0.004053 1.59757e+07
0.000625 0.004083 1.58363e+07
0.000629 0.004112 1.56872e+07
0.000634 0.004142 1.56089e+07
0.000638 0.004172 1.56587e+07
0.000643 0.004201 1.55527e+07
0.000647 0.004231 1.54994e+07
0.000652 0.004260 1.54383e+07
0.000656 0.004290 1.5181e+07
0.000661 0.004320 1.54302e+07
0.000665 0.004349 1.52354e+07
0.000670 0.004379 1.52249e+07
0.000674 0.004408 1.52057e+07
0.000679 0.004438 1.50673e+07
0.000684 0.004467 1.50624e+07
0.000688 0.004497 1.50527e+07
0.000693 0.004527 1.50696e+07
