0.000001 -0.017000 169202
0.000001 -0.007000 4.92186e+07
0.000915 -0.003750 3.81619e+06
0.000915 0.080000 9.30246e+06
0.040000 0.080000 66637.5
0.040000 -0.017000 24140.2
0.000470 0.006200 0
0.000610 0.006200 0
0.000610 0.010200 0
0.000915 0.010200 2.41255e+06
0.000915 0.013200 3.16782e+06
0.000805 0.014700 0
0.000600 0.014700 0
0.000200 0.000500 0
0.000610 0.000500 0
0.000200 0.006200 0
0.000685 0.010200 0
0.000685 0.000000 0
0.000001 0.000000 0
0.000160 0.000000 0
0.000160 0.080000 0
0.000200 0.000000 0
0.000600 0.000000 0
0.000600 0.000500 0
0.000160 0.011700 0
0.000470 0.011700 0
0.000470 0.080000 0
0.000600 0.080000 0
0.000805 0.080000 0
0.000160 0.006200 0
0.000160 0.000500 0
0.000001 -0.016970 169532
0.000001 -0.016940 169690
0.000001 -0.016910 169714
0.000001 -0.016880 169894
0.000001 -0.016850 169977
0.000001 -0.016820 170096
0.000001 -0.016790 170042
0.000001 -0.016760 170121
0.000001 -0.016731 170221
0.000001 -0.016701 170197
0.000001 -0.016671 169968
0.000001 -0.016641 169963
0.000001 -0.016611 170050
0.000001 -0.016581 169616
0.000001 -0.016551 169614
0.000001 -0.016521 169574
0.000001 -0.016491 169494
0.000001 -0.016461 169204
0.000001 -0.016431 168832
0.000001 -0.016401 168833
0.000001 -0.016371 168684
0.000001 -0.016341 168522
0.000001 -0.016311 168186
0.000001 -0.016281 167960
0.000001 -0.016251 167806
0.000001 -0.016222 167513
0.000001 -0.016192 167264
0.000001 -0.016162 166939
0.000001 -0.016132 166681
0.000001 -0.016102 166549
0.000001 -0.016072 166491
0.000001 -0.016042 166256
0.000001 -0.016012 165534
0.000001 -0.015982 165312
0.000001 -0.015952 165268
0.000001 -0.015922 164992
0.000001 -0.015892 164620
0.000001 -0.015862 164408
0.000001 -0.015832 164523
0.000001 -0.015802 164377
0.000001 -0.015772 163929
0.000001 -0.015743 163726
0.000001 -0.015713 163926
0.000001 -0.015683 163774
0.000001 -0.015653 163278
0.000001 -0.015623 163253
0.000001 -0.015593 163418
0.000001 -0.015563 163320
0.000001 -0.015533 163338
0.000001 -0.015503 163362
0.000001 -0.015473 163454
0.000001 -0.015443 163667
0.000001 -0.015413 163709
0.000001 -0.015383 163822
0.000001 -0.015353 164088
0.000001 -0.015323 164418
0.000001 -0.015293 164757
0.000001 -0.015263 165144
0.000001 -0.015234 165525
0.000001 -0.015204 166119
0.000001 -0.015174 166678
0.000001 -0.015144 167187
0.000001 -0.015114 167955
0.000001 -0.015084 168750
0.000001 -0.015054 169455
0.000001 -0.015024 170516
0.000001 -0.014994 171391
0.000001 -0.014964 172551
0.000001 -0.014934 173749
0.000001 -0.014904 174911
0.000001 -0.014874 176255
0.000001 -0.014844 177674
0.000001 -0.014814 179332
0.000001 -0.014784 180873
0.000001 -0.014754 182598
0.000001 -0.014725 184299
0.000001 -0.014695 186293
0.000001 -0.014665 188596
0.000001 -0.014635 190611
0.000001 -0.014605 192971
0.000001 -0.014575 195828
0.000001 -0.014545 198270
0.000001 -0.014515 201052
0.000001 -0.014485 204144
0.000001 -0.014455 207200
0.000001 -0.014425 210382
0.000001 -0.014395 213918
0.000001 -0.014365 217701
0.000001 -0.014335 221385
0.000001 -0.014305 225476
0.000001 -0.014275 229738
0.000001 -0.014246 234304
0.000001 -0.014216 238916
0.000001 -0.014186 243975
0.000001 -0.014156 248977
0.000001 -0.014126 254063
0.000001 -0.014096 259609
0.000001 -0.014066 265327
0.000001 -0.014036 271851
0.000001 -0.014006 278973
0.000001 -0.013976 285041
0.000001 -0.013946 291769
0.000001 -0.013916 299815
0.000001 -0.013886 307860
0.000001 -0.013856 315800
0.000001 -0.013826 325123
0.000001 -0.013796 333672
0.000001 -0.013766 342819
0.000001 -0.013737 351576
0.000001 -0.013707 360938
0.000001 -0.013677 371970
0.000001 -0.013647 382316
0.000001 -0.013617 393948
0.000001 -0.013587 406098
0.000001 -0.013557 418124
0.000001 -0.013527 430846
0.000001 -0.013497 444209
0.000001 -0.013467 458090
0.000001 -0.013437 472069
0.000001 -0.013407 487078
0.000001 -0.013377 502831
0.000001 -0.013347 519270
0.000001 -0.013317 534981
0.000001 -0.013287 551607
0.000001 -0.013257 569493
0.000001 -0.013228 588270
0.000001 -0.013198 607566
0.000001 -0.013168 627694
0.000001 -0.013138 647136
0.000001 -0.013108 668042
0.000001 -0.013078 689843
0.000001 -0.013048 712296
0.000001 -0.013018 735525
0.000001 -0.012988 758845
0.000001 -0.012958 781781
0.000001 -0.012928 806662
0.000001 -0.012898 835233
0.000001 -0.012868 862584
0.000001 -0.012838 888695
0.000001 -0.012808 916907
0.000001 -0.012778 943798
0.000001 -0.012749 972496
0.000001 -0.012719 1.00296e+06
0.000001 -0.012689 1.0344e+06
0.000001 -0.012659 1.06605e+06
0.000001 -0.012629 1.09851e+06
0.000001 -0.012599 1.13099e+06
0.000001 -0.012569 1.16389e+06
0.000001 -0.012539 1.19792e+06
0.000001 -0.012509 1.23087e+06
0.000001 -0.012479 1.26457e+06
0.000001 -0.012449 1.29968e+06
0.000001 -0.012419 1.33504e+06
0.000001 -0.012389 1.36777e+06
0.000001 -0.012359 1.40431e+06
0.000001 -0.012329 1.44253e+06
0.000001 -0.012299 1.48e+06
0.000001 -0.012269 1.51336e+06
0.000001 -0.012240 1.54965e+06
0.000001 -0.012210 1.59141e+06
0.000001 -0.012180 1.62599e+06
0.000001 -0.012150 1.661e+06
0.000001 -0.012120 1.69733e+06
0.000001 -0.012090 1.7328e+06
0.000001 -0.012060 1.77105e+06
0.000001 -0.012030 1.80522e+06
0.000001 -0.012000 1.83948e+06
0.000001 -0.011970 1.87273e+06
0.000001 -0.011940 1.90423e+06
0.000001 -0.011910 1.93905e+06
0.000001 -0.011880 1.973e+06
0.000001 -0.011850 2.00477e+06
0.000001 -0.011820 2.03358e+06
0.000001 -0.011790 2.06298e+06
0.000001 -0.011760 2.0934e+06
0.000001 -0.011731 2.11998e+06
0.000001 -0.011701 2.1514e+06
0.000001 -0.011671 2.17736e+06
0.000001 -0.011641 2.20192e+06
0.000001 -0.011611 2.22629e+06
0.000001 -0.011581 2.24929e+06
0.000001 -0.011551 2.27064e+06
0.000001 -0.011521 2.29241e+06
0.000001 -0.011491 2.30974e+06
0.000001 -0.011461 2.32761e+06
0.000001 -0.011431 2.34654e+06
0.000001 -0.011401 2.36186e+06
0.000001 -0.011371 2.37749e+06
0.000001 -0.011341 2.38915e+06
0.000001 -0.011311 2.40103e+06
0.000001 -0.011281 2.41218e+06
0.000001 -0.011251 2.42261e+06
0.000001 -0.011222 2.43079e+06
0.000001 -0.011192 2.43968e+06
0.000001 -0.011162 2.44372e+06
0.000001 -0.011132 2.45038e+06
0.000001 -0.011102 2.45302e+06
0.000001 -0.011072 2.45594e+06
0.000001 -0.011042 2.45803e+06
0.000001 -0.011012 2.45744e+06
0.000001 -0.010982 2.46089e+06
0.000001 -0.010952 2.46095e+06
0.000001 -0.010922 2.45936e+06
0.000001 -0.010892 2.45635e+06
0.000001 -0.010862 2.45344e+06
0.000001 -0.010832 2.44857e+06
0.000001 -0.010802 2.44466e+06
0.000001 -0.010772 2.43734e+06
0.000001 -0.010743 2.43202e+06
0.000001 -0.010713 2.42716e+06
0.000001 -0.010683 2.41908e+06
0.000001 -0.010653 2.41006e+06
0.000001 -0.010623 2.4032e+06
0.000001 -0.010593 2.39375e+06
0.000001 -0.010563 2.38463e+06
0.000001 -0.010533 2.37574e+06
0.000001 -0.010503 2.36405e+06
0.000001 -0.010473 2.35689e+06
0.000001 -0.010443 2.34513e+06
0.000001 -0.010413 2.33543e+06
0.000001 -0.010383 2.32569e+06
0.000001 -0.010353 2.31051e+06
0.000001 -0.010323 2.30229e+06
0.000001 -0.010293 2.29226e+06
0.000001 -0.010263 2.28032e+06
0.000001 -0.010234 2.26838e+06
0.000001 -0.010204 2.25281e+06
0.000001 -0.010174 2.24332e+06
0.000001 -0.010144 2.23225e+06
0.000001 -0.010114 2.21999e+06
0.000001 -0.010084 2.20785e+06
0.000001 -0.010054 2.19547e+06
0.000001 -0.010024 2.18538e+06
0.000001 -0.009994 2.17265e+06
0.000001 -0.009964 2.15978e+06
0.000001 -0.009934 2.14899e+06
0.000001 -0.009904 2.13953e+06
0.000001 -0.009874 2.12784e+06
0.000001 -0.009844 2.11752e+06
0.000001 -0.009814 2.10351e+06
0.000001 -0.009784 2.09454e+06
0.000001 -0.009754 2.0838e+06
0.000001 -0.009725 2.0729e+06
0.000001 -0.009695 2.06407e+06
0.000001 -0.009665 2.05229e+06
0.000001 -0.009635 2.04351e+06
0.000001 -0.009605 2.03191e+06
0.000001 -0.009575 2.02444e+06
0.000001 -0.009545 2.01576e+06
0.000001 -0.009515 2.00709e+06
0.000001 -0.009485 1.99599e+06
0.000001 -0.009455 1.98794e+06
0.000001 -0.009425 1.98032e+06
0.000001 -0.009395 1.97216e+06
0.000001 -0.009365 1.96548e+06
0.000001 -0.009335 1.95825e+06
0.000001 -0.009305 1.95235e+06
0.000001 -0.009275 1.9433e+06
0.000001 -0.009246 1.93789e+06
0.000001 -0.009216 1.92942e+06
0.000001 -0.009186 1.92545e+06
0.000001 -0.009156 1.92263e+06
0.000001 -0.009126 1.91665e+06
0.000001 -0.009096 1.91104e+06
0.000001 -0.009066 1.91076e+06
0.000001 -0.009036 1.90919e+06
0.000001 -0.009006 1.90452e+06
