0.000000 0.000000 6.52371e+08
0.000102 0.010000 0
0.000102 0.050000 0
0.000305 0.011000 0
0.000305 0.050000 0
0.000394 0.005000 0
0.000394 0.010000 0
0.000394 0.011000 0
0.000394 0.027000 0
0.000660 0.017000 0
0.000660 0.027000 0
0.000765 0.005000 1.43133e+07
0.000765 0.017000 4.6431e+07
0.000765 0.050000 36913.8
0.050000 0.050000 603.577
0.050000 -0.050000 7.47115
0.000000 -0.050000 15.7957
0.000005 0.000030 2.02168e+09
0.000009 0.000059 2.59627e+09
0.000014 0.000089 2.2995e+09
0.000018 0.000118 1.86481e+09
0.000023 0.000148 1.32213e+09
0.000027 0.000178 1.08886e+09
0.000032 0.000207 9.84624e+08
0.000036 0.000237 8.01103e+08
0.000041 0.000266 7.23806e+08
0.000045 0.000296 6.31557e+08
0.000050 0.000325 5.54221e+08
0.000054 0.000355 4.99909e+08
0.000059 0.000385 4.41596e+08
0.000063 0.000414 3.93201e+08
0.000068 0.000444 3.49008e+08
0.000072 0.000473 3.20468e+08
0.000077 0.000503 3.09264e+08
0.000081 0.000533 2.84895e+08
0.000086 0.000562 2.65638e+08
0.000091 0.000592 2.44784e+08
0.000095 0.000621 2.27756e+08
0.000100 0.000651 2.10899e+08
0.000104 0.000680 1.99564e+08
0.000109 0.000710 1.86752e+08
0.000113 0.000740 1.75603e+08
0.000118 0.000769 1.63409e+08
0.000122 0.000799 1.5209e+08
0.000127 0.000828 1.49796e+08
0.000131 0.000858 1.42528e+08
0.000136 0.000888 1.36455e+08
0.000140 0.000917 1.30059e+08
0.000145 0.000947 1.19563e+08
0.000149 0.000976 1.1372e+08
0.000154 0.001006 1.1214e+08
0.000158 0.001036 1.07676e+08
0.000163 0.001065 1.00934e+08
0.000167 0.001095 9.91565e+07
0.000172 0.001124 9.58185e+07
0.000177 0.001154 9.27659e+07
0.000181 0.001183 8.99465e+07
0.000186 0.001213 8.39366e+07
0.000190 0.001243 8.22434e+07
