0.000000 0.000000 6.73376e+08
0.000102 0.010000 0
0.000102 0.050000 0
0.000305 0.011000 0
0.000305 0.050000 0
0.000394 0.005000 0
0.000394 0.010000 0
0.000394 0.011000 0
0.000394 0.027000 0
0.000660 0.017000 0
0.000660 0.027000 0
0.000765 0.005000 1.46323e+07
0.000765 0.017000 4.99422e+07
0.000765 0.050000 35219.8
0.050000 0.050000 541.069
0.050000 -0.050000 6.18934
0.000000 -0.050000 13.079
0.000005 0.000030 2.08099e+09
0.000009 0.000059 2.66782e+09
0.000014 0.000089 2.35913e+09
0.000018 0.000118 1.9116e+09
0.000023 0.000148 1.35491e+09
0.000027 0.000178 1.1155e+09
0.000032 0.000207 1.00841e+09
0.000036 0.000237 8.20384e+08
0.000041 0.000266 7.41152e+08
0.000045 0.000296 6.46673e+08
0.000050 0.000325 5.67466e+08
0.000054 0.000355 5.11844e+08
0.000059 0.000385 4.52131e+08
0.000063 0.000414 4.02581e+08
0.000068 0.000444 3.57331e+08
0.000072 0.000473 3.28107e+08
0.000077 0.000503 3.16615e+08
0.000081 0.000533 2.91664e+08
0.000086 0.000562 2.71944e+08
0.000091 0.000592 2.50591e+08
0.000095 0.000621 2.33157e+08
0.000100 0.000651 2.15898e+08
0.000104 0.000680 2.04291e+08
0.000109 0.000710 1.91173e+08
0.000113 0.000740 1.79759e+08
0.000118 0.000769 1.67273e+08
0.000122 0.000799 1.55686e+08
0.000127 0.000828 1.53332e+08
0.000131 0.000858 1.45891e+08
0.000136 0.000888 1.39672e+08
0.000140 0.000917 1.33123e+08
0.000145 0.000947 1.22381e+08
0.000149 0.000976 1.16398e+08
0.000154 0.001006 1.14778e+08
0.000158 0.001036 1.10207e+08
0.000163 0.001065 1.03306e+08
0.000167 0.001095 1.01485e+08
0.000172 0.001124 9.80667e+07
0.000177 0.001154 9.49412e+07
0.000181 0.001183 9.20541e+07
0.000186 0.001213 8.59034e+07
0.000190 0.001243 8.41688e+07
0.000195 0.001272 8.35536e+07
0.000199 0.001302 8.01567e+07
0.000204 0.001331 7.73523e+07
0.000208 0.001361 7.48325e+07
0.000213 0.001391 7.32289e+07
0.000217 0.001420 7.056e+07
0.000222 0.001450 6.8593e+07
0.000226 0.001479 6.65178e+07
0.000231 0.001509 6.48612e+07
0.000235 0.001538 6.34217e+07
0.000240 0.001568 6.132e+07
0.000244 0.001598 5.97879e+07
0.000249 0.001627 5.82653e+07
0.000253 0.001657 5.69788e+07
0.000258 0.001686 5.6105e+07
0.000263 0.001716 5.41425e+07
0.000267 0.001746 5.24552e+07
0.000272 0.001775 5.07439e+07
0.000276 0.001805 4.96275e+07
0.000281 0.001834 4.94513e+07
0.000285 0.001864 4.82829e+07
0.000290 0.001893 4.72869e+07
0.000294 0.001923 4.60664e+07
0.000299 0.001953 4.49881e+07
0.000303 0.001982 4.38434e+07
0.000308 0.002012 4.29488e+07
0.000312 0.002041 4.19053e+07
0.000317 0.002071 4.09593e+07
0.000321 0.002101 4.00443e+07
0.000326 0.002130 3.92816e+07
0.000330 0.002160 3.90968e+07
0.000335 0.002189 3.81875e+07
0.000339 0.002219 3.75184e+07
0.000344 0.002249 3.68492e+07
0.000349 0.002278 3.55532e+07
0.000353 0.002308 3.48098e+07
0.000358 0.002337 3.46784e+07
0.000362 0.002367 3.40988e+07
0.000367 0.002396 3.31284e+07
0.000371 0.002426 3.29078e+07
0.000376 0.002456 3.24522e+07
0.000380 0.002485 3.19968e+07
0.000385 0.002515 3.15615e+07
0.000389 0.002544 3.12054e+07
0.000394 0.002574 3.09294e+07
0.000398 0.002604 3.04241e+07
0.000403 0.002633 2.95103e+07
0.000407 0.002663 2.8831e+07
0.000412 0.002692 2.88184e+07
0.000416 0.002722 2.83906e+07
0.000421 0.002751 2.75769e+07
0.000426 0.002781 2.74067e+07
0.000430 0.002811 2.71723e+07
0.000435 0.002840 2.68146e+07
0.000439 0.002870 2.64393e+07
0.000444 0.002899 2.57547e+07
0.000448 0.002929 2.54912e+07
0.000453 0.002959 2.5463e+07
0.000457 0.002988 2.50782e+07
0.000462 0.003018 2.48185e+07
0.000466 0.003047 2.46104e+07
0.000471 0.003077 2.4388e+07
0.000475 0.003107 2.42648e+07
0.000480 0.003136 2.36991e+07
0.000484 0.003166 2.33505e+07
0.000489 0.003195 2.31798e+07
0.000493 0.003225 2.27421e+07
0.000498 0.003254 2.24789e+07
0.000502 0.003284 2.24129e+07
0.000507 0.003314 2.20911e+07
0.000512 0.003343 2.18231e+07
0.000516 0.003373 2.18467e+07
0.000521 0.003402 2.16496e+07
0.000525 0.003432 2.11556e+07
0.000530 0.003462 2.09462e+07
0.000534 0.003491 2.08017e+07
0.000539 0.003521 2.03706e+07
0.000543 0.003550 2.02889e+07
0.000548 0.003580 2.03374e+07
0.000552 0.003609 1.98831e+07
0.000557 0.003639 1.95765e+07
0.000561 0.003669 1.9612e+07
0.000566 0.003698 1.94056e+07
0.000570 0.003728 1.92599e+07
0.000575 0.003757 1.92971e+07
0.000579 0.003787 1.91289e+07
0.000584 0.003817 1.89798e+07
0.000588 0.003846 1.87592e+07
