0.000000 0.000000 6.06525e+08
0.000102 0.010000 0
0.000102 0.050000 0
0.000305 0.011000 0
0.000305 0.050000 0
0.000394 0.005000 0
0.000394 0.010000 0
0.000394 0.011000 0
0.000394 0.027000 0
0.000660 0.017000 0
0.000660 0.027000 0
0.000765 0.005000 1.36123e+07
0.000765 0.017000 3.95959e+07
0.000765 0.050000 43957.7
0.050000 0.050000 821.948
0.050000 -0.050000 12.1411
0.000000 -0.050000 26.408
0.000005 0.000030 1.89169e+09
0.000009 0.000059 2.43894e+09
0.000014 0.000089 2.16794e+09
0.000018 0.000118 1.7614e+09
0.000023 0.000148 1.24965e+09
0.000027 0.000178 1.02991e+09
0.000032 0.000207 9.31978e+08
0.000036 0.000237 7.58421e+08
0.000041 0.000266 6.85406e+08
0.000045 0.000296 5.98096e+08
0.000050 0.000325 5.24904e+08
0.000054 0.000355 4.7349e+08
0.000059 0.000385 4.18276e+08
0.000063 0.000414 3.72441e+08
0.000068 0.000444 3.30588e+08
0.000072 0.000473 3.03565e+08
0.000077 0.000503 2.92993e+08
0.000081 0.000533 2.69917e+08
0.000086 0.000562 2.51684e+08
0.000091 0.000592 2.31933e+08
0.000095 0.000621 2.15804e+08
0.000100 0.000651 1.99838e+08
0.000104 0.000680 1.89104e+08
0.000109 0.000710 1.76971e+08
0.000113 0.000740 1.66411e+08
0.000118 0.000769 1.54858e+08
0.000122 0.000799 1.44135e+08
0.000127 0.000828 1.41973e+08
0.000131 0.000858 1.3509e+08
0.000136 0.000888 1.29339e+08
0.000140 0.000917 1.2328e+08
0.000145 0.000947 1.13331e+08
0.000149 0.000976 1.07796e+08
0.000154 0.001006 1.06306e+08
0.000158 0.001036 1.02077e+08
0.000163 0.001065 9.56869e+07
0.000167 0.001095 9.40074e+07
0.000172 0.001124 9.08468e+07
0.000177 0.001154 8.79558e+07
0.000181 0.001183 8.52861e+07
0.000186 0.001213 7.95878e+07
0.000190 0.001243 7.79862e+07
0.000195 0.001272 7.74233e+07
0.000199 0.001302 7.42783e+07
0.000204 0.001331 7.16829e+07
0.000208 0.001361 6.93514e+07
0.000213 0.001391 6.78692e+07
0.000217 0.001420 6.53982e+07
0.000222 0.001450 6.35781e+07
0.000226 0.001479 6.16578e+07
0.000231 0.001509 6.01251e+07
0.000235 0.001538 5.8794e+07
0.000240 0.001568 5.68481e+07
0.000244 0.001598 5.54308e+07
0.000249 0.001627 5.4022e+07
0.000253 0.001657 5.2832e+07
0.000258 0.001686 5.20247e+07
0.000263 0.001716 5.02068e+07
0.000267 0.001746 4.86442e+07
0.000272 0.001775 4.70593e+07
0.000276 0.001805 4.60262e+07
0.000281 0.001834 4.58661e+07
0.000285 0.001864 4.47846e+07
0.000290 0.001893 4.3863e+07
0.000294 0.001923 4.27328e+07
0.000299 0.001953 4.17345e+07
0.000303 0.001982 4.06745e+07
0.000308 0.002012 3.98465e+07
0.000312 0.002041 3.88803e+07
0.000317 0.002071 3.80043e+07
0.000321 0.002101 3.71571e+07
0.000326 0.002130 3.64513e+07
0.000330 0.002160 3.62821e+07
0.000335 0.002189 3.54399e+07
0.000339 0.002219 3.48208e+07
0.000344 0.002249 3.42014e+07
0.000349 0.002278 3.29996e+07
0.000353 0.002308 3.23113e+07
0.000358 0.002337 3.21915e+07
0.000362 0.002367 3.16549e+07
0.000367 0.002396 3.07553e+07
0.000371 0.002426 3.05524e+07
0.000376 0.002456 3.01311e+07
0.000380 0.002485 2.97098e+07
0.000385 0.002515 2.93072e+07
0.000389 0.002544 2.8978e+07
0.000394 0.002574 2.87234e+07
0.000398 0.002604 2.82554e+07
0.000403 0.002633 2.74078e+07
0.000407 0.002663 2.67781e+07
0.000412 0.002692 2.67683e+07
0.000416 0.002722 2.63721e+07
0.000421 0.002751 2.56173e+07
0.000426 0.002781 2.54608e+07
0.000430 0.002811 2.52445e+07
0.000435 0.002840 2.49135e+07
0.000439 0.002870 2.4566e+07
0.000444 0.002899 2.39307e+07
0.000448 0.002929 2.36873e+07
0.000453 0.002959 2.36626e+07
0.000457 0.002988 2.33061e+07
0.000462 0.003018 2.30659e+07
0.000466 0.003047 2.28738e+07
0.000471 0.003077 2.26683e+07
0.000475 0.003107 2.25551e+07
0.000480 0.003136 2.20302e+07
0.000484 0.003166 2.17072e+07
0.000489 0.003195 2.15498e+07
0.000493 0.003225 2.11438e+07
0.000498 0.003254 2.09003e+07
0.000502 0.003284 2.08401e+07
0.000507 0.003314 2.05418e+07
0.000512 0.003343 2.02936e+07
0.000516 0.003373 2.03168e+07
0.000521 0.003402 2.01346e+07
0.000525 0.003432 1.9676e+07
0.000530 0.003462 1.94823e+07
0.000534 0.003491 1.93489e+07
0.000539 0.003521 1.89487e+07
0.000543 0.003550 1.88738e+07
0.000548 0.003580 1.892e+07
0.000552 0.003609 1.8498e+07
0.000557 0.003639 1.82137e+07
0.000561 0.003669 1.82479e+07
0.000566 0.003698 1.80567e+07
0.000570 0.003728 1.79219e+07
0.000575 0.003757 1.79576e+07
